split,strategy,date,entry_time,exit_time,entry_datetime,exit_datetime,entry_price,exit_price,direction,pnl_points,pnl_hkd,holding_bars,exit_reason,strategy_at_entry,regime_at_entry
train,LONG_OR_FLAT_FILTERED,20190610,101500,162900,2019-06-10 10:15:00,2019-06-10 16:29:00,27427.0,27461.0,1,32.0,1600.0,314,session_end,LONG_FILTERED,TREND
train,LONG_OR_FLAT_FILTERED,20190611,105200,162900,2019-06-11 10:52:00,2019-06-11 16:29:00,27700.0,27682.0,1,-20.0,-1000.0,277,session_end,LONG_FILTERED,TREND
train,LONG_OR_FLAT_FILTERED,20190613,112600,131400,2019-06-13 11:26:00,2019-06-13 13:14:00,27076.0,26900.0,1,-178.0,-8900.0,48,stop_loss,LONG_FILTERED,TREND
train,LONG_OR_FLAT_FILTERED,20190617,101500,112000,2019-06-17 10:15:00,2019-06-17 11:20:00,27368.0,27197.0,1,-173.0,-8650.0,65,stop_loss,LONG_FILTERED,TREND
train,LONG_OR_FLAT_FILTERED,20190618,104000,162900,2019-06-18 10:40:00,2019-06-18 16:29:00,27342.0,27440.0,1,96.0,4800.0,289,session_end,LONG_FILTERED,TREND
train,LONG_OR_FLAT_FILTERED,20190620,153500,162900,2019-06-20 15:35:00,2019-06-20 16:29:00,28476.0,28493.0,1,15.0,750.0,54,session_end,LONG_FILTERED,TREND
train,LONG_OR_FLAT_FILTERED,20190624,115400,162900,2019-06-24 11:54:00,2019-06-24 16:29:00,28473.0,28424.0,1,-51.0,-2550.0,215,session_end,LONG_FILTERED,TREND
train,LONG_OR_FLAT_FILTERED,20190626,103000,162900,2019-06-26 10:30:00,2019-06-26 16:29:00,28231.0,28183.0,1,-50.0,-2500.0,299,session_end,LONG_FILTERED,TREND
train,LONG_OR_FLAT_FILTERED,20190627,112600,162900,2019-06-27 11:26:00,2019-06-27 16:29:00,28498.0,28553.0,1,53.0,2650.0,243,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190702,140100,162900,2019-07-02 14:01:00,2019-07-02 16:29:00,28962.0,28907.0,1,-57.0,-2850.0,148,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190703,153300,162900,2019-07-03 15:33:00,2019-07-03 16:29:00,28881.0,28918.0,1,35.0,1750.0,56,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190705,105900,162900,2019-07-05 10:59:00,2019-07-05 16:29:00,28909.0,28780.0,1,-131.0,-6550.0,270,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190711,101700,141100,2019-07-11 10:17:00,2019-07-11 14:11:00,28573.0,28407.0,1,-168.0,-8400.0,174,stop_loss,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190712,101600,162900,2019-07-12 10:16:00,2019-07-12 16:29:00,28568.0,28521.0,1,-49.0,-2450.0,313,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190715,103000,162900,2019-07-15 10:30:00,2019-07-15 16:29:00,28476.0,28504.0,1,26.0,1300.0,299,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190716,140600,162900,2019-07-16 14:06:00,2019-07-16 16:29:00,28653.0,28626.0,1,-29.0,-1450.0,143,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190717,114700,162900,2019-07-17 11:47:00,2019-07-17 16:29:00,28555.0,28610.0,1,53.0,2650.0,222,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190718,132400,162900,2019-07-18 13:24:00,2019-07-18 16:29:00,28432.0,28436.0,1,2.0,100.0,185,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190719,101700,162900,2019-07-19 10:17:00,2019-07-19 16:29:00,28822.0,28805.0,1,-19.0,-950.0,312,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190724,102500,152800,2019-07-24 10:25:00,2019-07-24 15:28:00,28722.0,28547.0,1,-177.0,-8850.0,243,stop_loss,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190725,110100,162900,2019-07-25 11:01:00,2019-07-25 16:29:00,28623.0,28584.0,1,-41.0,-2050.0,268,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190730,105300,162900,2019-07-30 10:53:00,2019-07-30 16:29:00,28225.0,28127.0,1,-100.0,-5000.0,276,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190802,140000,162900,2019-08-02 14:00:00,2019-08-02 16:29:00,26909.0,26837.0,1,-74.0,-3700.0,149,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190806,112700,162900,2019-08-06 11:27:00,2019-08-06 16:29:00,25635.0,26015.0,1,378.0,18900.0,242,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190807,161800,162900,2019-08-07 16:18:00,2019-08-07 16:29:00,25946.0,25944.0,1,-4.0,-200.0,11,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190808,152600,162900,2019-08-08 15:26:00,2019-08-08 16:29:00,26021.0,26023.0,1,0.0,0.0,63,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190812,112600,160500,2019-08-12 11:26:00,2019-08-12 16:05:00,25862.0,25699.0,1,-165.0,-8250.0,219,stop_loss,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190815,102400,162900,2019-08-15 10:24:00,2019-08-15 16:29:00,25184.0,25428.0,1,242.0,12100.0,305,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190816,103900,162900,2019-08-16 10:39:00,2019-08-16 16:29:00,25506.0,25633.0,1,125.0,6250.0,290,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190820,132800,162900,2019-08-20 13:28:00,2019-08-20 16:29:00,26257.0,26203.0,1,-56.0,-2800.0,181,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190821,150800,162900,2019-08-21 15:08:00,2019-08-21 16:29:00,26250.0,26224.0,1,-28.0,-1400.0,81,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190823,162500,162900,2019-08-23 16:25:00,2019-08-23 16:29:00,26110.0,26106.0,1,-6.0,-300.0,4,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190826,105300,162900,2019-08-26 10:53:00,2019-08-26 16:29:00,25428.0,25690.0,1,260.0,13000.0,276,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190829,131800,162900,2019-08-29 13:18:00,2019-08-29 16:29:00,25561.0,25642.0,1,79.0,3950.0,191,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190902,153600,162900,2019-09-02 15:36:00,2019-09-02 16:29:00,25522.0,25499.0,1,-25.0,-1250.0,53,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190903,101500,151400,2019-09-03 10:15:00,2019-09-03 15:14:00,25575.0,25407.0,1,-170.0,-8500.0,239,stop_loss,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190904,101500,162900,2019-09-04 10:15:00,2019-09-04 16:29:00,25810.0,26479.0,1,667.0,33350.0,314,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190911,111500,162900,2019-09-11 11:15:00,2019-09-11 16:29:00,26926.0,27098.0,1,170.0,8500.0,254,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190913,130200,162900,2019-09-13 13:02:00,2019-09-13 16:29:00,27230.0,27307.0,1,75.0,3750.0,207,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190926,155200,162900,2019-09-26 15:52:00,2019-09-26 16:29:00,26041.0,26002.0,1,-41.0,-2050.0,37,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190927,103700,162900,2019-09-27 10:37:00,2019-09-27 16:29:00,25984.0,25979.0,1,-7.0,-350.0,292,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20190930,130900,162900,2019-09-30 13:09:00,2019-09-30 16:29:00,26071.0,26040.0,1,-33.0,-1650.0,200,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191002,112100,162900,2019-10-02 11:21:00,2019-10-02 16:29:00,25910.0,25958.0,1,46.0,2300.0,248,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191003,101500,162900,2019-10-03 10:15:00,2019-10-03 16:29:00,25910.0,26147.0,1,235.0,11750.0,314,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191008,101700,132200,2019-10-08 10:17:00,2019-10-08 13:22:00,26071.0,25908.0,1,-165.0,-8250.0,125,stop_loss,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191010,103000,162900,2019-10-10 10:30:00,2019-10-10 16:29:00,25819.0,25796.0,1,-25.0,-1250.0,299,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191011,111900,162900,2019-10-11 11:19:00,2019-10-11 16:29:00,26240.0,26383.0,1,141.0,7050.0,250,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191014,103600,162900,2019-10-14 10:36:00,2019-10-14 16:29:00,26615.0,26520.0,1,-97.0,-4850.0,293,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191016,101900,112200,2019-10-16 10:19:00,2019-10-16 11:22:00,26633.0,26466.0,1,-169.0,-8450.0,63,stop_loss,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191017,101800,162900,2019-10-17 10:18:00,2019-10-17 16:29:00,26930.0,26874.0,1,-58.0,-2900.0,311,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191021,103900,162900,2019-10-21 10:39:00,2019-10-21 16:29:00,26831.0,26700.0,1,-133.0,-6650.0,290,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191024,130800,162900,2019-10-24 13:08:00,2019-10-24 16:29:00,26723.0,26749.0,1,24.0,1200.0,201,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191028,104000,162900,2019-10-28 10:40:00,2019-10-28 16:29:00,26969.0,26890.0,1,-81.0,-4050.0,289,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191031,101500,162900,2019-10-31 10:15:00,2019-10-31 16:29:00,26935.0,26973.0,1,36.0,1800.0,314,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191101,101500,162900,2019-11-01 10:15:00,2019-11-01 16:29:00,26943.0,27133.0,1,188.0,9400.0,314,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191104,101500,162900,2019-11-04 10:15:00,2019-11-04 16:29:00,27421.0,27585.0,1,162.0,8100.0,314,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191105,105000,162900,2019-11-05 10:50:00,2019-11-05 16:29:00,27646.0,27670.0,1,22.0,1100.0,279,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191106,113900,162900,2019-11-06 11:39:00,2019-11-06 16:29:00,27689.0,27732.0,1,41.0,2050.0,230,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191107,152300,162900,2019-11-07 15:23:00,2019-11-07 16:29:00,27703.0,27812.0,1,107.0,5350.0,66,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191118,101500,162900,2019-11-18 10:15:00,2019-11-18 16:29:00,26636.0,26669.0,1,31.0,1550.0,314,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191119,101500,162900,2019-11-19 10:15:00,2019-11-19 16:29:00,26894.0,27068.0,1,172.0,8600.0,314,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191120,153400,162900,2019-11-20 15:34:00,2019-11-20 16:29:00,26918.0,26816.0,1,-104.0,-5200.0,55,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191122,160800,162900,2019-11-22 16:08:00,2019-11-22 16:29:00,26595.0,26617.0,1,20.0,1000.0,21,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191128,103700,162900,2019-11-28 10:37:00,2019-11-28 16:29:00,26981.0,26893.0,1,-90.0,-4500.0,292,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191202,150800,162900,2019-12-02 15:08:00,2019-12-02 16:29:00,26481.0,26487.0,1,4.0,200.0,81,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191203,103500,162900,2019-12-03 10:35:00,2019-12-03 16:29:00,26378.0,26394.0,1,14.0,700.0,294,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191204,153000,162900,2019-12-04 15:30:00,2019-12-04 16:29:00,26075.0,26074.0,1,-3.0,-150.0,59,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191205,152800,162900,2019-12-05 15:28:00,2019-12-05 16:29:00,26252.0,26231.0,1,-23.0,-1150.0,61,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191206,133500,162900,2019-12-06 13:35:00,2019-12-06 16:29:00,26412.0,26502.0,1,88.0,4400.0,174,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191209,104200,162900,2019-12-09 10:42:00,2019-12-09 16:29:00,26646.0,26508.0,1,-140.0,-7000.0,287,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191210,102300,162900,2019-12-10 10:23:00,2019-12-10 16:29:00,26548.0,26419.0,1,-131.0,-6550.0,306,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191211,115900,162900,2019-12-11 11:59:00,2019-12-11 16:29:00,26530.0,26652.0,1,120.0,6000.0,210,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191212,101500,162900,2019-12-12 10:15:00,2019-12-12 16:29:00,27024.0,27002.0,1,-24.0,-1200.0,314,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191213,115100,162900,2019-12-13 11:51:00,2019-12-13 16:29:00,27585.0,27701.0,1,114.0,5700.0,218,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191217,112000,162900,2019-12-17 11:20:00,2019-12-17 16:29:00,27790.0,27814.0,1,22.0,1100.0,249,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191218,161000,162900,2019-12-18 16:10:00,2019-12-18 16:29:00,27930.0,27902.0,1,-30.0,-1500.0,19,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191220,150800,162900,2019-12-20 15:08:00,2019-12-20 16:29:00,27838.0,27923.0,1,83.0,4150.0,81,session_end,LONG_FILTERED,TREND
val,LONG_OR_FLAT_FILTERED,20191230,103100,162900,2019-12-30 10:31:00,2019-12-30 16:29:00,28450.0,28401.0,1,-51.0,-2550.0,298,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200102,101700,162900,2020-01-02 10:17:00,2020-01-02 16:29:00,28564.0,28594.0,1,28.0,1400.0,312,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200107,102200,143000,2020-01-07 10:22:00,2020-01-07 14:30:00,28525.0,28362.0,1,-165.0,-8250.0,188,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200108,135500,162900,2020-01-08 13:55:00,2020-01-08 16:29:00,28026.0,28053.0,1,25.0,1250.0,154,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200109,131800,162900,2020-01-09 13:18:00,2020-01-09 16:29:00,28492.0,28619.0,1,125.0,6250.0,191,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200110,141900,162900,2020-01-10 14:19:00,2020-01-10 16:29:00,28700.0,28639.0,1,-63.0,-3150.0,130,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200113,105600,162900,2020-01-13 10:56:00,2020-01-13 16:29:00,28951.0,28958.0,1,5.0,250.0,273,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200116,103300,111000,2020-01-16 10:33:00,2020-01-16 11:10:00,28986.0,28814.0,1,-174.0,-8700.0,37,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200117,160200,162900,2020-01-17 16:02:00,2020-01-17 16:29:00,29062.0,29063.0,1,-1.0,-50.0,27,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200122,105000,162900,2020-01-22 10:50:00,2020-01-22 16:29:00,28212.0,28330.0,1,116.0,5800.0,279,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200129,130300,143500,2020-01-29 13:03:00,2020-01-29 14:35:00,27326.0,27162.0,1,-166.0,-8300.0,92,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200204,130000,162900,2020-02-04 13:00:00,2020-02-04 16:29:00,26571.0,26745.0,1,172.0,8600.0,209,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200206,104800,162900,2020-02-06 10:48:00,2020-02-06 16:29:00,27219.0,27372.0,1,151.0,7550.0,281,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200207,150000,162900,2020-02-07 15:00:00,2020-02-07 16:29:00,27296.0,27295.0,1,-3.0,-150.0,89,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200210,101500,162900,2020-02-10 10:15:00,2020-02-10 16:29:00,27175.0,27096.0,1,-81.0,-4050.0,314,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200211,101500,162900,2020-02-11 10:15:00,2020-02-11 16:29:00,27558.0,27547.0,1,-13.0,-650.0,314,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200212,131400,162900,2020-02-12 13:14:00,2020-02-12 16:29:00,27786.0,27775.0,1,-13.0,-650.0,195,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200214,102600,162900,2020-02-14 10:26:00,2020-02-14 16:29:00,27820.0,27743.0,1,-79.0,-3950.0,303,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200217,101500,162900,2020-02-17 10:15:00,2020-02-17 16:29:00,27957.0,27837.0,1,-122.0,-6100.0,314,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200219,101600,162900,2020-02-19 10:16:00,2020-02-19 16:29:00,27614.0,27567.0,1,-49.0,-2450.0,313,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200221,112900,161300,2020-02-21 11:29:00,2020-02-21 16:13:00,27329.0,27168.0,1,-163.0,-8150.0,224,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200225,131300,162900,2020-02-25 13:13:00,2020-02-25 16:29:00,26714.0,26758.0,1,42.0,2100.0,196,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200226,110400,162900,2020-02-26 11:04:00,2020-02-26 16:29:00,26618.0,26608.0,1,-12.0,-600.0,265,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200227,150000,162900,2020-02-27 15:00:00,2020-02-27 16:29:00,26592.0,26679.0,1,85.0,4250.0,89,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200228,161000,162900,2020-02-28 16:10:00,2020-02-28 16:29:00,26246.0,26195.0,1,-53.0,-2650.0,19,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200304,111800,162900,2020-03-04 11:18:00,2020-03-04 16:29:00,26270.0,26158.0,1,-114.0,-5700.0,251,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200305,111600,162900,2020-03-05 11:16:00,2020-03-05 16:29:00,26470.0,26685.0,1,213.0,10650.0,253,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200309,111300,114500,2020-03-09 11:13:00,2020-03-09 11:45:00,25257.0,25087.0,1,-172.0,-8600.0,32,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200310,112600,162900,2020-03-10 11:26:00,2020-03-10 16:29:00,25333.0,25410.0,1,75.0,3750.0,243,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200313,101900,162900,2020-03-13 10:19:00,2020-03-13 16:29:00,22933.0,23866.0,1,931.0,46550.0,310,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200316,130100,134200,2020-03-16 13:01:00,2020-03-16 13:42:00,23252.0,23086.0,1,-168.0,-8400.0,41,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200317,112700,133500,2020-03-17 11:27:00,2020-03-17 13:35:00,23174.0,23004.0,1,-172.0,-8600.0,68,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200318,130100,131800,2020-03-18 13:01:00,2020-03-18 13:18:00,23125.0,22936.0,1,-191.0,-9550.0,17,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200320,112300,162900,2020-03-20 11:23:00,2020-03-20 16:29:00,22262.0,23058.0,1,794.0,39700.0,246,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200324,142600,162900,2020-03-24 14:26:00,2020-03-24 16:29:00,22721.0,22753.0,1,30.0,1500.0,123,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200325,142000,162900,2020-03-25 14:20:00,2020-03-25 16:29:00,23320.0,23626.0,1,304.0,15200.0,129,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200330,130900,153300,2020-03-30 13:09:00,2020-03-30 15:33:00,23321.0,23148.0,1,-175.0,-8750.0,144,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200331,160800,162900,2020-03-31 16:08:00,2020-03-31 16:29:00,23624.0,23726.0,1,100.0,5000.0,21,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200401,101800,130000,2020-04-01 10:18:00,2020-04-01 13:00:00,23512.0,23332.0,1,-182.0,-9100.0,102,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200402,101600,162900,2020-04-02 10:16:00,2020-04-02 16:29:00,22966.0,23246.0,1,278.0,13900.0,313,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200406,134400,162900,2020-04-06 13:44:00,2020-04-06 16:29:00,23770.0,23729.0,1,-43.0,-2150.0,165,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200407,141200,162900,2020-04-07 14:12:00,2020-04-07 16:29:00,24075.0,24421.0,1,344.0,17200.0,137,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200409,150000,162900,2020-04-09 15:00:00,2020-04-09 16:29:00,24281.0,24202.0,1,-81.0,-4050.0,89,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200414,104000,154000,2020-04-14 10:40:00,2020-04-14 15:40:00,24567.0,24398.0,1,-171.0,-8550.0,240,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200416,144200,162900,2020-04-16 14:42:00,2020-04-16 16:29:00,24086.0,23966.0,1,-122.0,-6100.0,107,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200417,104400,113800,2020-04-17 10:44:00,2020-04-17 11:38:00,24670.0,24506.0,1,-166.0,-8300.0,54,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200420,104400,152100,2020-04-20 10:44:00,2020-04-20 15:21:00,24423.0,24251.0,1,-174.0,-8700.0,217,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200422,132000,162900,2020-04-22 13:20:00,2020-04-22 16:29:00,23682.0,23882.0,1,198.0,9900.0,189,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200423,130400,162900,2020-04-23 13:04:00,2020-04-23 16:29:00,24003.0,23982.0,1,-23.0,-1150.0,205,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200424,150700,162900,2020-04-24 15:07:00,2020-04-24 16:29:00,23915.0,23819.0,1,-98.0,-4900.0,82,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200427,101600,162900,2020-04-27 10:16:00,2020-04-27 16:29:00,24232.0,24293.0,1,59.0,2950.0,313,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200428,110100,162900,2020-04-28 11:01:00,2020-04-28 16:29:00,24326.0,24567.0,1,239.0,11950.0,268,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200505,130500,162900,2020-05-05 13:05:00,2020-05-05 16:29:00,23680.0,23762.0,1,80.0,4000.0,204,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200506,130900,162900,2020-05-06 13:09:00,2020-05-06 16:29:00,23993.0,24063.0,1,68.0,3400.0,200,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200508,111000,162900,2020-05-08 11:10:00,2020-05-08 16:29:00,24131.0,24113.0,1,-20.0,-1000.0,259,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200511,101600,140300,2020-05-11 10:16:00,2020-05-11 14:03:00,24664.0,24482.0,1,-184.0,-9200.0,167,stop_loss,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200513,103200,162900,2020-05-13 10:32:00,2020-05-13 16:29:00,24138.0,24059.0,1,-81.0,-4050.0,297,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200515,114200,162900,2020-05-15 11:42:00,2020-05-15 16:29:00,23799.0,23684.0,1,-117.0,-5850.0,227,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200518,103200,162900,2020-05-18 10:32:00,2020-05-18 16:29:00,23872.0,23924.0,1,50.0,2500.0,297,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200519,131500,162900,2020-05-19 13:15:00,2020-05-19 16:29:00,24366.0,24324.0,1,-44.0,-2200.0,194,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200520,161700,162900,2020-05-20 16:17:00,2020-05-20 16:29:00,24399.0,24438.0,1,37.0,1850.0,12,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200525,144300,162900,2020-05-25 14:43:00,2020-05-25 16:29:00,22827.0,22894.0,1,65.0,3250.0,106,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200526,114900,162900,2020-05-26 11:49:00,2020-05-26 16:29:00,23353.0,23360.0,1,5.0,250.0,220,session_end,LONG_FILTERED,TREND
test,LONG_OR_FLAT_FILTERED,20200528,140900,151100,2020-05-28 14:09:00,2020-05-28 15:11:00,22961.0,22778.0,1,-185.0,-9250.0,62,stop_loss,LONG_FILTERED,TREND
